0	0	0	0
1	2	48	1
2	6	95	1
3	14	142	2
4	24	188	4
5	37	235	7
6	53	282	11
7	72	328	17
8	93	374	25
9	117	419	35
10	144	464	49
11	173	509	64
12	204	553	83
13	237	596	106
14	272	639	132
15	310	681	162
16	349	723	197
17	389	764	236
18	431	804	280
19	474	844	330
20	519	882	385
21	564	920	445
22	610	957	512
23	657	992	585
24	703	1027	664
25	750	1061	750
26	798	1094	837
27	844	1126	916
28	891	1156	989
29	937	1186	1056
30	982	1214	1116
31	1027	1241	1171
32	1070	1267	1221
33	1112	1292	1265
34	1152	1315	1304
35	1191	1337	1338
36	1229	1358	1369
37	1264	1377	1395
38	1297	1395	1418
39	1328	1412	1437
40	1357	1427	1452
41	1384	1441	1466
42	1408	1453	1476
43	1429	1464	1484
44	1448	1474	1490
45	1464	1482	1494
46	1477	1489	1497
47	1487	1494	1499
48	1495	1498	1500
49	1499	1500	1500
50	1500	1500	1500
